vx_des_mean,vx_meas_mean,vx_error_mean,vx_error_rmse,vx_error_mae,vx_error_max_abs,body_z_des_mean,body_z_meas_mean,body_z_error_mean,body_z_error_rmse,body_z_error_mae,body_z_error_max_abs,roll0_deg,roll_mean_delta_deg,roll_std_delta_deg,roll_min_delta_deg,roll_max_delta_deg,roll_range_deg,roll_delta_max_abs_deg,pitch0_deg,pitch_mean_delta_deg,pitch_std_delta_deg,pitch_min_delta_deg,pitch_max_delta_deg,pitch_range_deg,pitch_delta_max_abs_deg,min_base_z,max_base_z,max_abs_roll_deg_global,max_abs_pitch_deg_global,trial_name,sweep_name,sweep_value,success,failure_reason,final_base_x,elapsed_wall_s,max_contact_force_n,mean_mpc_update_ms,mean_mpc_solve_ms,x_vel_des_cfg,z_pos_des_cfg,height_swing_cfg,gait_hz_cfg,gait_duty_cfg,pitch_ref_deg_cfg
0.5,0.5658078550135417,0.06580785501354168,0.13861207344683507,0.10271914528398819,0.5021013143808366,0.2700000000000001,0.2825962780887053,0.012596278088705242,0.015693487805775844,0.012625075276783767,0.043214265369941385,-0.05929427555340519,0.5405136704880623,2.8511848777354287,-7.4019448542353965,9.810804242391246,17.21274909662664,9.810804242391246,0.6856506092808088,2.3280583547194196,0.8806504187211971,-0.0827189672743962,3.808038620304332,3.8907575875787286,3.808038620304332,0.268776593621993,0.3132142653699414,13.684299468340154,4.493689229585141,gait_hz_00_gait_hz_2p0000,gait_hz,2.0,1,none,1.751989662276297,15.890211851000004,221.40542459648714,5.1039896227380295,10.297492952110975,0.5,0.27,0.1,2.0,0.6,0.0
0.5,0.541663666614899,0.04166366661489894,0.09148059902384789,0.06821454471327656,0.48886001695958653,0.2700000000000001,0.2840201400432771,0.014020140043277018,0.014263060053592132,0.014020140043277018,0.024230455789198968,-0.03484040721351766,0.18562068214183985,1.3120172909415486,-2.9249252543253235,4.082623094674521,7.007548348999844,4.082623094674521,0.6679099108628116,1.6805242711969102,0.6103688004314153,-0.19196070625105463,2.8481903314919776,3.040151037743032,2.8481903314919776,0.27,0.294230455789199,4.294050085146922,3.5967382301605415,gait_hz_01_gait_hz_2p4000,gait_hz,2.4,1,none,1.673217540616453,15.981657893999909,169.28238717299791,5.05232209000269,10.094601640005294,0.5,0.27,0.1,2.4,0.6,0.0
0.5,0.520513379705285,0.02051337970528494,0.08215071988466058,0.05408685810124273,0.5056563692958249,0.2700000000000001,0.2837376772608927,0.013737677260892759,0.014019883751530418,0.013737677260892759,0.02013803310172163,-0.037519571222276595,-0.011117801605618465,0.5385663239841625,-1.5059091714121065,1.1746961422144506,2.680605313626557,1.5059091714121065,0.6760185120753828,1.2670482366749254,0.5279169546001448,-0.26017143158121425,2.271821296073686,2.5319927276549006,2.271821296073686,0.27,0.29477149548597514,1.5485606655834174,3.079726416822603,gait_hz_02_gait_hz_2p8000,gait_hz,2.8,1,none,1.6001515959153638,18.011459705000107,147.33753914563215,5.4803025080018415,9.979928412007212,0.5,0.27,0.1,2.8,0.6,0.0
0.5,0.5078088738543999,0.007808873854399829,0.08106881853719784,0.046633479014755244,0.5052413650288844,0.2700000000000001,0.2867293148205461,0.016729314820546064,0.016824921034184113,0.016729314820546064,0.022330573273857346,-0.017450212324456024,0.0642910490843526,0.4775711247427001,-0.7897040150596513,1.5008583776709594,2.2905623927306107,1.5008583776709594,0.7042758031242901,1.1478743766213682,0.44374414197308304,-0.11404532787005185,1.957990130519763,2.0720354583898146,1.957990130519763,0.27,0.2959724231692231,1.4834081653465032,2.742847761703909,gait_hz_03_gait_hz_3p2000,gait_hz,3.2,1,none,1.5524327543333358,19.724352888999874,158.68122535275958,5.2341522125788655,6.445415553896768,0.5,0.27,0.1,3.2,0.6,0.0
0.5,0.5001542636670958,0.00015426366709593147,0.08391977617882909,0.045973385043762506,0.512387040516856,0.2700000000000001,0.2898321451090912,0.019832145109091176,0.01997352793394424,0.019832145109091176,0.028114795291470873,-0.12103059888306388,-0.11411994939731979,0.6009138093498675,-2.1129581577814105,1.0207095902202017,3.133667748001612,2.1129581577814105,0.7413535063066723,0.9953541517251713,0.4713831360560382,-0.5513192021660318,1.744288076255543,2.295607278421575,1.744288076255543,0.27,0.2981147952914709,2.2339887566644743,2.562948921222826,gait_hz_04_gait_hz_3p6000,gait_hz,3.6,1,none,1.5279499676003407,19.75923271800002,182.6751536381445,5.219576868278195,6.518488242517526,0.5,0.27,0.1,3.6,0.6,0.0
0.5,0.5150880029707443,0.015088002970744295,0.0755379908565702,0.04718906651655922,0.488908400037666,0.2700000000000001,0.2954078181378223,0.0254078181378223,0.025520058650951798,0.0254078181378223,0.03405742483787949,-0.09017613669103751,0.16399874744725482,0.2794045561188393,-0.3379459005344064,1.1775370082908807,1.515482908825287,1.1775370082908807,0.7629452539594578,0.9907508030632804,0.3915268495963895,-0.14607279143120147,1.6941183102759956,1.840191101707197,1.6941183102759956,0.27,0.30918879093835827,2.308940771177151,2.6301038063919964,gait_hz_05_gait_hz_4p0000,gait_hz,4.0,1,none,1.5823411702400638,19.33347865900032,178.9233359530359,4.910477775435489,6.864788338318336,0.5,0.27,0.1,4.0,0.6,0.0
